id,user,game,rating
46621,112376397,PAYDAY 2,3.0
46622,112376397,Borderlands 2,2.0
46623,112376397,Might & Magic Heroes VI,1.0
46624,112376397,Solstice Arena,1.0
46625,112376397,Magicka Wizard Wars,1.0
46626,172386568,Dota 2,3.0
46627,144652370,Team Fortress 2,1.0
46628,109446190,Team Fortress 2,1.0
46629,137623071,Dota 2,5.0
46630,157003504,Team Fortress 2,1.0
46631,122956129,Robocraft,5.0
46632,122956129,PlanetSide 2,5.0
46633,122956129,Trove,5.0
46634,122956129,Warframe,5.0
46635,122956129,Marvel Heroes 2015,5.0
46636,122956129,Fallout 4,5.0
46637,122956129,Alien Swarm,1.0
46638,122956129,War Thunder,1.0
46639,122956129,HAWKEN,1.0
46640,234785523,Dota 2,1.0
46641,212790797,Dota 2,1.0
46642,37727952,Company of Heroes 2,5.0
46643,37727952,Company of Heroes,1.0
46644,242985754,Dota 2,1.0
46645,62885387,Napoleon Total War,1.0
46646,93203004,Team Fortress 2,1.0
46647,135244036,Starbound,5.0
46648,135244036,RPG Maker 2003,5.0
46649,135244036,Terraria,5.0
46650,135244036,Garry's Mod,5.0
46651,135244036,ORION Prelude,5.0
46652,135244036,Space Engineers,4.0
46653,135244036,Reassembly,4.0
46654,135244036,Besiege,3.0
46655,135244036,Duck Game,3.0
46656,135244036,Robocraft,3.0
46657,135244036,Unturned,3.0
46658,135244036,AirMech,2.0
46659,135244036,Sky Nations,2.0
46660,135244036,Evolve,1.0
46661,135244036,Manyland,1.0
46662,135244036,Risk of Rain,1.0
46663,135244036,Universe Sandbox,1.0
46664,135244036,Secrets of Grindea,1.0
46665,135244036,Nidhogg,1.0
46666,135244036,FEZ,1.0
46667,135244036,HAWKEN,1.0
46668,135244036,Sparkle 2 Evo,1.0
46669,135244036,Team Fortress 2,1.0
46670,135244036,Natural Selection 2,1.0
46671,135244036,Elsword,1.0
46672,135244036,Kill Fun Yeah,1.0
46673,135244036,Blockland,1.0
46674,135244036,Don't Starve Together Beta,1.0
46675,135244036,GameMaker Studio,1.0
46676,135244036,Loadout,1.0
46677,135244036,Spooky's House of Jump Scares,1.0
46678,135244036,The Mighty Quest For Epic Loot,1.0
46679,135244036,Dino D-Day,1.0
46680,135244036,Moonbase Alpha,1.0
46681,135244036,KWAAN,1.0
46682,135244036,Cubic Castles,1.0
46683,135244036,Guncraft,1.0
46684,135244036,Trouble In The Manor,1.0
46685,135244036,Orbital Gear,1.0
46686,135244036,Toribash,1.0
46687,135244036,Zero Gear,1.0
46688,135244036,Perpetuum,1.0
46689,135244036,Planet Explorers,1.0
46690,135244036,Just Cause 2,1.0
46691,135244036,Source Filmmaker,1.0
46692,166234554,Dota 2,1.0
46693,115109218,Football Manager 2013,5.0
46694,115109218,Football Manager 2015,5.0
46695,222042345,Dota 2,1.0
46696,50888871,Counter-Strike Source,5.0
46697,50888871,Half-Life 2 Deathmatch,1.0
46698,270356700,Counter-Strike Global Offensive,5.0
46699,270356700,Saints Row The Third,2.0
46700,270356700,Metro 2033,2.0
46701,270356700,Mount & Blade With Fire and Sword,2.0
46702,270356700,Clicker Heroes,1.0
46703,270356700,Garry's Mod,1.0
46704,270356700,SMITE,1.0
46705,270356700,Orcs Must Die!,1.0
46706,270356700,NotGTAV,1.0
46707,270356700,Max Payne,1.0
46708,270356700,One Finger Death Punch,1.0
46709,270356700,POSTAL 2,1.0
46710,270356700,GRID,1.0
46711,270356700,Sid Meier's Civilization V,1.0
46712,270356700,Dead Bits,1.0
46713,270356700,Jet Gunner,1.0
46714,270356700,The Expendabros,1.0
46715,270356700,ORION Prelude,1.0
46716,270356700,Dino D-Day,1.0
46717,270356700,Enclave,1.0
46718,270356700,Nosferatu The Wrath of Malachi,1.0
46719,270356700,Spirits,1.0
46720,270356700,Cry of Fear,1.0
46721,270356700,Unturned,1.0
46722,270356700,The Ship,1.0
46723,270356700,Dota 2,1.0
46724,270356700,No More Room in Hell,1.0
46725,270356700,Anomaly Warzone Earth,1.0
46726,270356700,Path of Exile,1.0
46727,51941260,Fallout New Vegas,5.0
46728,51941260,Tom Clancy's Ghost Recon Phantoms - EU,3.0
46729,51941260,Aliens vs. Predator,2.0
46730,51941260,Deus Ex Human Revolution,2.0
46731,51941260,Nosgoth,1.0
46732,51941260,Two Worlds II,1.0
46733,51941260,"Warhammer 40,000 Dawn of War II",1.0
46734,14962163,Counter-Strike Global Offensive,5.0
46735,14962163,Robocraft,5.0
46736,14962163,Counter-Strike Source,5.0
46737,14962163,AdVenture Capitalist,5.0
46738,14962163,Euro Truck Simulator 2,5.0
46739,14962163,Clicker Heroes,5.0
46740,14962163,Killing Floor,5.0
46741,14962163,Age of Empires II HD Edition,5.0
46742,14962163,Rocket League,5.0
46743,14962163,Grand Theft Auto IV,5.0
46744,14962163,DayZ,4.0
46745,14962163,Killing Floor 2,2.0
46746,14962163,Portal 2,2.0
46747,14962163,Left 4 Dead,2.0
46748,14962163,Grand Theft Auto V,1.0
46749,14962163,Torchlight II,1.0
46750,14962163,Counter-Strike,1.0
46751,14962163,Kerbal Space Program,1.0
46752,14962163,Dota 2,1.0
46753,14962163,Batman Arkham City GOTY,1.0
46754,14962163,Portal,1.0
46755,14962163,Stronghold Crusader 2,1.0
46756,14962163,Hotline Miami,1.0
46757,14962163,H1Z1,1.0
46758,14962163,Alien Swarm,1.0
46759,14962163,Dark Souls Prepare to Die Edition,1.0
46760,14962163,The Elder Scrolls V Skyrim,1.0
46761,14962163,Garry's Mod,1.0
46762,14962163,Battlefield 2,1.0
46763,14962163,Prison Architect,1.0
46764,14962163,DiRT 3,1.0
46765,14962163,Grand Theft Auto San Andreas,1.0
46766,14962163,Crysis 2 Maximum Edition,1.0
46767,14962163,Borderlands 2,1.0
46768,14962163,Team Fortress 2,1.0
46769,14962163,Terraria,1.0
46770,14962163,Metro 2033,1.0
46771,14962163,Space Engineers,1.0
46772,14962163,Quake Live,1.0
46773,14962163,Revolution Ace,1.0
46774,85136214,Terraria,5.0
46775,44153929,Counter-Strike,5.0
46776,44153929,Counter-Strike Condition Zero,1.0
46777,44153929,Dota 2,1.0
46778,44153929,theHunter,1.0
46779,44153929,Modular Combat,1.0
46780,44153929,APB Reloaded,1.0
46781,44153929,Deathmatch Classic,1.0
46782,44153929,Counter-Strike Condition Zero Deleted Scenes,1.0
46783,44153929,No More Room in Hell,1.0
46784,44153929,Day of Defeat,1.0
46785,40080833,Football Manager 2014,5.0
46786,40080833,Football Manager 2015,5.0
46787,40080833,Football Manager 2012,5.0
46788,40080833,Football Manager 2013,5.0
46789,40080833,Football Manager 2011,5.0
46790,40080833,Football Manager 2010,5.0
46791,40080833,Football Manager 2016,5.0
46792,40080833,New Star Soccer 5,2.0
46793,40080833,Death Rally,1.0
46794,40080833,RollerCoaster Tycoon Deluxe,1.0
46795,40080833,Counter-Strike,1.0
46796,40080833,The Elder Scrolls V Skyrim,1.0
46797,40080833,Half-Life,1.0
46798,21539893,The Binding of Isaac,5.0
46799,21539893,The Binding of Isaac Rebirth,5.0
46800,21539893,Arma 2 Operation Arrowhead,5.0
46801,21539893,Counter-Strike Global Offensive,5.0
46802,21539893,Counter-Strike Source,5.0
46803,21539893,Sid Meier's Civilization V,4.0
46804,21539893,Team Fortress 2,4.0
46805,21539893,Worms Revolution,3.0
46806,21539893,Dota 2,2.0
46807,21539893,Insurgency,2.0
46808,21539893,Batman Arkham City GOTY,2.0
46809,21539893,Middle-earth Shadow of Mordor,1.0
46810,21539893,LEGO MARVEL Super Heroes,1.0
46811,21539893,Saints Row The Third,1.0
46812,21539893,Garry's Mod,1.0
46813,21539893,Trine 2,1.0
46814,21539893,Tom Clancy's Splinter Cell Blacklist,1.0
46815,21539893,Wargame AirLand Battle,1.0
46816,21539893,Terraria,1.0
46817,21539893,Realm of the Mad God,1.0
46818,21539893,Burnout Paradise The Ultimate Box,1.0
46819,21539893,War Thunder,1.0
46820,21539893,No More Room in Hell,1.0
46821,21539893,Mirror's Edge,1.0
46822,21539893,Rising Storm/Red Orchestra 2 Multiplayer,1.0
46823,21539893,Unturned,1.0
46824,21539893,Dirty Bomb,1.0
46825,211363681,Dota 2,1.0
46826,122162211,Team Fortress 2,2.0
46827,143006890,Dota 2,1.0
46828,308178753,Dota 2,2.0
46829,100359523,Call of Duty Modern Warfare 3,5.0
46830,100359523,DOOM 3 BFG Edition,5.0
46831,100359523,RIFT,5.0
46832,100359523,Homefront,2.0
46833,100359523,Call of Duty Modern Warfare 3 - Multiplayer,1.0
46834,100359523,Neverwinter,1.0
46835,157141574,Path of Exile,5.0
46836,76170931,Silent Hill Homecoming,1.0
46837,176024097,Dota 2,1.0
46838,76451157,FINAL FANTASY XIV A Realm Reborn,5.0
46839,76451157,Watch_Dogs,3.0
46840,76451157,TERA,3.0
46841,76451157,Firefall,3.0
46842,76451157,Saints Row 2,2.0
46843,76451157,Saints Row The Third,2.0
46844,76451157,Game Dev Tycoon,2.0
46845,76451157,Call of Duty Advanced Warfare,2.0
46846,76451157,Sid Meier's Civilization V,2.0
46847,76451157,Assassin's Creed,1.0
46848,76451157,Dota 2,1.0
46849,76451157,The Elder Scrolls V Skyrim,1.0
46850,76451157,FINAL FANTASY VIII,1.0
46851,76451157,Call of Duty Advanced Warfare - Multiplayer,1.0
46852,76451157,The Black Watchmen,1.0
46853,76451157,Offworld Trading Company,1.0
46854,76451157,FINAL FANTASY VII,1.0
46855,76451157,Left 4 Dead 2,1.0
46856,76451157,Guild Wars,1.0
46857,76451157,Fallout 3 - Game of the Year Edition,1.0
46858,76451157,Nether,1.0
46859,76451157,Need for Speed Undercover,1.0
46860,76451157,Homeworld Remastered Collection,1.0
46861,76451157,TransOcean The Shipping Company,1.0
46862,76451157,Hacker Evolution,1.0
46863,76451157,Warface,1.0
46864,76451157,Uplink,1.0
46865,76451157,Zombies Monsters Robots,1.0
46866,76451157,Counter-Strike Global Offensive,1.0
46867,76451157,Mirror's Edge,1.0
46868,76451157,Warframe,1.0
46869,76451157,Portal,1.0
46870,76451157,Borderlands,1.0
46871,76451157,Car Mechanic Simulator 2014,1.0
46872,76451157,Kingdoms of Amalur Reckoning,1.0
46873,76451157,Space Engineers,1.0
46874,76451157,Saints Row IV,1.0
46875,76451157,Fiesta Online NA,1.0
46876,76451157,Arma 2 DayZ Mod,1.0
46877,76451157,Tiamat X,1.0
46878,101777615,Team Fortress 2,1.0
46879,210961590,Counter-Strike Global Offensive,5.0
46880,112547463,Just Cause 2,5.0
46881,112547463,The Elder Scrolls V Skyrim,5.0
46882,112547463,Hitman Absolution,5.0
46883,112547463,Tomb Raider,3.0
46884,126796140,Call of Duty Black Ops II - Multiplayer,2.0
46885,126796140,Call of Duty Black Ops II,1.0
46886,126796140,Batman Arkham Asylum GOTY Edition,1.0
46887,126796140,Garry's Mod,1.0
46888,126796140,Goat Simulator,1.0
46889,126796140,I am Bread,1.0
46890,126796140,Call of Duty Black Ops II - Zombies,1.0
46891,126796140,Sid Meier's Civilization V,1.0
46892,126796140,Pinball Arcade,1.0
46893,53509003,Arma 2 Operation Arrowhead,5.0
46894,53509003,Arma 3,1.0
46895,53509003,Arma 2 Operation Arrowhead Beta (Obsolete),1.0
46896,53509003,Arma 2 DayZ Mod,1.0
46897,53509003,Counter-Strike Condition Zero,1.0
46898,4812175,Counter-Strike,1.0
46899,4812175,Half-Life,1.0
46900,124810250,Counter-Strike Global Offensive,5.0
46901,124810250,Dota 2,5.0
46902,124810250,No More Room in Hell,2.0
46903,124810250,APB Reloaded,1.0
46904,198901867,Dota 2,5.0
46905,84079486,Terraria,1.0
46906,135929781,Dota 2,1.0
46907,170535102,Team Fortress 2,1.0
46908,147764275,Dota 2,5.0
46909,56014527,Left 4 Dead 2,5.0
46910,56014527,Aliens vs. Predator,2.0
46911,116000122,Dota 2,5.0
46912,66550579,Mount & Blade Warband,1.0
46913,184173132,Dota 2,1.0
46914,248882404,Team Fortress 2,3.0
46915,248882404,Garry's Mod,2.0
46916,248882404,War Thunder,1.0
46917,248882404,Counter-Strike Global Offensive,1.0
46918,248882404,Depth,1.0
46919,248882404,Space Engineers,1.0
46920,248882404,Dota 2,1.0
46921,248882404,Star Wars Empire at War Gold,1.0
46922,248882404,Grand Theft Auto IV,1.0
46923,248882404,Transformice,1.0
46924,298381887,Dota 2,5.0
46925,194993610,Dota 2,1.0
46926,185494712,Counter-Strike Global Offensive,5.0
46927,185494712,Garry's Mod,5.0
46928,185494712,Unturned,3.0
46929,185494712,Counter-Strike Source,1.0
46930,185494712,FaceRig,1.0
46931,236191066,Dota 2,1.0
46932,145512685,Counter-Strike Global Offensive,5.0
46933,145512685,Unturned,5.0
46934,145512685,Euro Truck Simulator 2,5.0
46935,145512685,APB Reloaded,5.0
46936,145512685,Farming Simulator 15,5.0
46937,145512685,Spintires,5.0
46938,145512685,ORION Prelude,4.0
46939,145512685,Tom Clancy's Ghost Recon Phantoms - EU,4.0
46940,145512685,Left 4 Dead 2,2.0
46941,145512685,Deus Ex Human Revolution,2.0
46942,145512685,Portal 2,2.0
46943,145512685,War Thunder,2.0
46944,145512685,No More Room in Hell,1.0
46945,145512685,Heroes & Generals,1.0
46946,145512685,theHunter,1.0
46947,145512685,Hitman Absolution,1.0
46948,145512685,HAWKEN,1.0
46949,145512685,Warface,1.0
46950,145512685,sZone-Online,1.0
46951,145512685,Age of Chivalry,1.0
46952,145512685,Agricultural Simulator 2013 Steam Edition,1.0
46953,145512685,Tactical Intervention,1.0
46954,145512685,Kingdom Wars,1.0
46955,145512685,Darkwind War on Wheels,1.0
46956,130247011,Dota 2,1.0
46957,159114904,Arma 2 Operation Arrowhead,5.0
46958,159114904,War Thunder,1.0
46959,159114904,RACE 07,1.0
46960,159114904,World of Soccer online,1.0
46961,159114904,Only If,1.0
46962,95347493,Team Fortress 2,3.0
46963,95347493,Dota 2,1.0
46964,249871404,Dota 2,1.0
46965,242287908,Cities XL Platinum,1.0
46966,173194267,Dota 2,3.0
46967,78481493,Football Manager 2010,4.0
46968,50131557,Football Manager 2012,5.0
46969,50131557,Football Manager 2013,5.0
46970,50131557,Football Manager 2015,5.0
46971,50131557,Football Manager 2016,1.0
46972,302089220,Dota 2,3.0
46973,155036762,Sakura Clicker,1.0
46974,155036762,Alien Swarm,1.0
46975,110470534,Team Fortress 2,5.0
46976,110470534,Grand Theft Auto San Andreas,5.0
46977,110470534,Grand Theft Auto Vice City,5.0
46978,110470534,Max Payne 2 The Fall of Max Payne,2.0
46979,110470534,Combat Arms,1.0
46980,110470534,Grand Theft Auto IV,1.0
46981,110470534,Final DOOM,1.0
46982,247951379,Dota 2,5.0
46983,155818761,Dota 2,2.0
46984,175738505,Dota 2,1.0
46985,304251785,Dota 2,1.0
46986,192772707,Counter-Strike Global Offensive,5.0
46987,192772707,Team Fortress 2,5.0
46988,192772707,Dota 2,2.0
46989,192772707,PlanetSide 2,1.0
46990,192772707,PAYDAY 2,1.0
46991,192772707,Tactical Intervention,1.0
46992,192772707,Teeworlds,1.0
46993,192772707,Unturned,1.0
46994,192772707,Clicker Heroes,1.0
46995,191937457,Dota 2,1.0
46996,295039588,Magic Duels,3.0
46997,295039588,HAWKEN,1.0
46998,198107903,Unturned,1.0
46999,221823551,Counter-Strike Global Offensive,5.0
47000,221823551,Trove,1.0
47001,221823551,Dota 2,1.0
47002,8784496,Plants vs. Zombies Game of the Year,4.0
47003,8784496,"Warhammer 40,000 Dawn of War II",2.0
47004,8784496,Titan Quest,2.0
47005,8784496,Defense Grid The Awakening,1.0
47006,8784496,Titan Quest Immortal Throne,1.0
47007,8784496,Counter-Strike,1.0
47008,8784496,Freedom Force,1.0
47009,8784496,Tom Clancy's Splinter Cell Double Agent,1.0
47010,8784496,Zeno Clash,1.0
47011,8784496,Lost Planet Extreme Condition,1.0
47012,8784496,Universe at War Earth Assault,1.0
47013,8784496,Team Fortress 2,1.0
47014,8784496,Audiosurf,1.0
47015,8784496,Madballs in...Babo Invasion,1.0
47016,8784496,Red Orchestra Ostfront 41-45,1.0
47017,8784496,Half-Life 2 Deathmatch,1.0
47018,210921698,Dota 2,1.0
47019,239211065,Dota 2,4.0
47020,118723066,AdVenture Capitalist,3.0
47021,118723066,Scribblenauts Unlimited,2.0
47022,118723066,Team Fortress 2,1.0
47023,118723066,Emily is Away,1.0
47024,118723066,Dizzel,1.0
47025,118723066,Unturned,1.0
47026,118723066,BLOCKADE 3D,1.0
47027,118723066,WARMODE,1.0
47028,118723066,Relic Hunters Zero,1.0
47029,118723066,Loadout,1.0
47030,180438232,Left 4 Dead 2,5.0
47031,180438232,PAYDAY 2,5.0
47032,180438232,Team Fortress 2,5.0
47033,180438232,Counter-Strike Global Offensive,1.0
47034,219593982,Dota 2,1.0
47035,75753011,Call of Duty Modern Warfare 2 - Multiplayer,5.0
47036,165526290,Dota 2,1.0
47037,71868890,Mafia II,2.0
47038,193230408,Team Fortress 2,1.0
47039,206764959,Dota 2,5.0
47040,132757318,GRID 2,5.0
47041,193693887,Dota 2,1.0
47042,84377525,Team Fortress 2,1.0
47043,300892049,Dota 2,1.0
47044,192482286,Dota 2,1.0
47045,304674551,Dota 2,1.0
47046,100353577,Dota 2,5.0
47047,105159791,Team Fortress 2,5.0
47048,105159791,Counter-Strike Global Offensive,5.0
47049,105159791,Unturned,3.0
47050,105159791,Block N Load,2.0
47051,105159791,Garry's Mod,2.0
47052,105159791,Saints Row The Third,1.0
47053,105159791,No More Room in Hell,1.0
47054,105159791,Warframe,1.0
47055,105159791,Sniper Elite V2,1.0
47056,105159791,Orcs Must Die!,1.0
47057,105159791,Dota 2,1.0
47058,105159791,Quake Live,1.0
47059,105159791,H1Z1,1.0
47060,105159791,Boring Man - Online Tactical Stickman Combat,1.0
47061,204252372,Dota 2,1.0
47062,178423779,Counter-Strike Global Offensive,5.0
47063,178423779,Dota 2,1.0
47064,178423779,Dead Space,1.0
47065,101777863,Dota 2,4.0
47066,207817208,GRID Autosport,1.0
47067,218405343,Dota 2,5.0
47068,171107070,Dota 2,1.0
47069,71318298,Left 4 Dead 2,3.0
47070,75064242,BioShock Infinite,4.0
47071,75064242,Sid Meier's Civilization V,3.0
47072,75064242,Plants vs. Zombies Game of the Year,2.0
47073,75064242,L.A. Noire,2.0
47074,75064242,BioShock 2,2.0
47075,75064242,Portal,1.0
47076,177444568,STAR WARS Knights of the Old Republic II The Sith Lords,5.0
47077,177444568,Star Wars Knights of the Old Republic,4.0
47078,177444568,Star Wars - Battlefront II,2.0
47079,177444568,Age of Empires II HD Edition,1.0
47080,177444568,Lego Star Wars 3 The Clone Wars,1.0
47081,177444568,Age of Empires III Complete Collection,1.0
47082,177444568,Tom Clancy's Rainbow Six 3 Gold Edition,1.0
47083,177444568,Star Wars Jedi Knight Jedi Academy,1.0
47084,177444568,Star Wars Republic Commando,1.0
47085,177444568,Star Wars Empire at War Gold,1.0
47086,177444568,Fallout,1.0
47087,177444568,Arma Combat Operations,1.0
47088,177444568,Fallout 2,1.0
47089,177444568,The Sims(TM) 3,1.0
47090,177444568,Fallout Tactics,1.0
47091,194196780,X-Plane 10 Global - 64 Bit,5.0
47092,286151784,Counter-Strike Global Offensive,1.0
47093,286151784,Don't Starve Together Beta,1.0
47094,185218619,Dota 2,1.0
47095,108160472,Counter-Strike Global Offensive,5.0
47096,108160472,Dota 2,5.0
47097,108160472,Insurgency Modern Infantry Combat,3.0
47098,108160472,Garry's Mod,3.0
47099,108160472,Team Fortress 2,3.0
47100,108160472,Gotham City Impostors Free To Play,2.0
47101,108160472,Unturned,2.0
47102,108160472,Half-Life 2,2.0
47103,108160472,The Elder Scrolls V Skyrim,2.0
47104,108160472,Serious Sam HD The Second Encounter,2.0
47105,108160472,Prison Architect,2.0
47106,108160472,ArcheAge,1.0
47107,108160472,Neverwinter,1.0
47108,108160472,How to Survive,1.0
47109,108160472,Football Manager 2010,1.0
47110,108160472,Left 4 Dead 2,1.0
47111,108160472,Warframe,1.0
47112,108160472,Insurgency,1.0
47113,108160472,PAYDAY 2,1.0
47114,108160472,Super Meat Boy,1.0
47115,108160472,ORION Prelude,1.0
47116,108160472,Portal 2,1.0
47117,108160472,Synergy,1.0
47118,108160472,Grand Theft Auto IV,1.0
47119,108160472,Torchlight II,1.0
47120,108160472,WARMODE,1.0
47121,108160472,Transistor,1.0
47122,108160472,Just Cause 2,1.0
47123,108160472,Door Kickers,1.0
47124,108160472,The Binding of Isaac,1.0
47125,108160472,Terraria,1.0
47126,108160472,Banished,1.0
47127,108160472,Arma 2,1.0
47128,108160472,Rising Storm/Red Orchestra 2 Multiplayer,1.0
47129,108160472,Chivalry Medieval Warfare,1.0
47130,108160472,Sniper Elite V2,1.0
47131,239045127,Rust,5.0
47132,239045127,Counter-Strike Global Offensive,5.0
47133,239045127,Hero Siege,2.0
47134,205035443,Euro Truck Simulator 2,1.0
47135,298884520,Trine 3 The Artifacts of Power,1.0
47136,298884520,Brawlhalla,1.0
47137,298884520,Portal 2,1.0
47138,298884520,Pink Heaven,1.0
47139,298884520,Trine 2,1.0
47140,85853924,Team Fortress 2,1.0
47141,78814920,"Warhammer 40,000 Dawn of War II  Retribution",2.0
47142,104721942,Counter-Strike,5.0
47143,104721942,Counter-Strike Global Offensive,5.0
47144,104721942,Counter-Strike Nexon Zombies,2.0
47145,104721942,Dota 2,1.0
47146,104721942,Team Fortress 2,1.0
47147,104721942,Counter-Strike Condition Zero,1.0
47148,104721942,Hatred,1.0
47149,136561410,Dota 2,3.0
47150,227936170,Dota 2,1.0
47151,159994178,Counter-Strike Global Offensive,5.0
47152,159994178,Rust,5.0
47153,159994178,DayZ,5.0
47154,159994178,7 Days to Die,5.0
47155,159994178,War Thunder,4.0
47156,159994178,Team Fortress 2,3.0
47157,159994178,The Forest,2.0
47158,159994178,Left 4 Dead 2,2.0
47159,159994178,Aftermath,1.0
47160,159994178,Dirty Bomb,1.0
47161,159994178,Day One Garry's Incident,1.0
47162,159994178,Heroes & Generals,1.0
47163,159994178,Tom Clancy's Ghost Recon Phantoms - EU,1.0
47164,159994178,Warface,1.0
47165,159994178,World of Guns Gun Disassembly,1.0
47166,159994178,Hitman 2 Silent Assassin,1.0
47167,159994178,Enclave,1.0
47168,16919977,Counter-Strike Source,1.0
47169,231333981,Unturned,1.0
47170,231333981,Robocraft,1.0
